Date,Open,High,Low,Close,Adj Close,Volume
2018-01-05,0.465000,0.470000,0.460000,0.460000,0.460000,500572
2018-01-08,0.465000,0.465000,0.455000,0.455000,0.455000,537553
2018-01-09,0.460000,0.465000,0.455000,0.460000,0.460000,539883
2018-01-10,0.460000,0.460000,0.450000,0.450000,0.450000,274218
2018-01-11,0.450000,0.450000,0.430000,0.430000,0.430000,969005
2018-01-12,0.435000,0.440000,0.430000,0.440000,0.440000,402149
2018-01-15,0.440000,0.445000,0.435000,0.435000,0.435000,714630
2018-01-16,0.445000,0.445000,0.430000,0.435000,0.435000,216883
2018-01-17,0.435000,0.435000,0.420000,0.425000,0.425000,458891
2018-01-18,0.430000,0.430000,0.405000,0.415000,0.415000,1248187
2018-01-19,0.415000,0.420000,0.385000,0.395000,0.395000,2155655
2018-01-22,0.390000,0.400000,0.380000,0.385000,0.385000,828279
2018-01-23,0.395000,0.395000,0.385000,0.385000,0.385000,215348
2018-01-24,0.385000,0.390000,0.385000,0.385000,0.385000,376410
2018-01-25,0.390000,0.390000,0.375000,0.385000,0.385000,808005
2018-01-29,0.380000,0.420000,0.375000,0.405000,0.405000,832323
2018-01-30,0.410000,0.410000,0.395000,0.400000,0.400000,372520
2018-01-31,0.395000,0.405000,0.390000,0.395000,0.395000,403440
2018-02-01,0.400000,0.405000,0.390000,0.400000,0.400000,302348
2018-02-02,0.400000,0.430000,0.395000,0.430000,0.430000,630200
2018-02-05,0.400000,0.430000,0.395000,0.430000,0.430000,630200
2018-02-06,0.430000,0.430000,0.430000,0.430000,0.430000,0
2018-02-07,0.430000,0.430000,0.430000,0.430000,0.430000,0
2018-02-08,0.410000,0.470000,0.410000,0.440000,0.440000,1337711
2018-02-09,0.420000,0.420000,0.405000,0.410000,0.410000,679521
2018-02-12,0.415000,0.415000,0.390000,0.395000,0.395000,408408
2018-02-13,0.400000,0.410000,0.390000,0.395000,0.395000,275441
2018-02-14,0.390000,0.400000,0.390000,0.395000,0.395000,299218
2018-02-15,0.400000,0.420000,0.395000,0.405000,0.405000,834111
2018-02-16,0.400000,0.400000,0.390000,0.395000,0.395000,356485
2018-02-19,0.400000,0.400000,0.390000,0.395000,0.395000,377054
2018-02-20,0.400000,0.405000,0.390000,0.395000,0.395000,359216
2018-02-21,0.395000,0.405000,0.390000,0.400000,0.400000,395641
2018-02-22,0.400000,0.400000,0.385000,0.390000,0.390000,363247
2018-02-23,0.390000,0.400000,0.390000,0.390000,0.390000,447921
2018-02-26,0.390000,0.400000,0.390000,0.390000,0.390000,445847
2018-02-27,0.395000,0.400000,0.390000,0.395000,0.395000,313352
2018-02-28,0.400000,0.400000,0.390000,0.395000,0.395000,272915
2018-03-01,0.395000,0.400000,0.390000,0.395000,0.395000,115560
2018-03-02,0.400000,0.402500,0.390000,0.395000,0.395000,741564
2018-03-05,0.400000,0.445000,0.400000,0.440000,0.440000,1410682
2018-03-06,0.450000,0.460000,0.420000,0.420000,0.420000,1351698
2018-03-07,0.450000,0.460000,0.420000,0.420000,0.420000,1351698
2018-03-08,0.420000,0.420000,0.420000,0.420000,0.420000,0
2018-03-09,0.465000,0.520000,0.465000,0.465000,0.465000,3371790
2018-03-12,0.475000,0.480000,0.445000,0.455000,0.455000,1179279
2018-03-13,0.460000,0.465000,0.445000,0.445000,0.445000,275803
2018-03-14,0.445000,0.445000,0.425000,0.430000,0.430000,824664
2018-03-15,0.435000,0.440000,0.425000,0.435000,0.435000,314723
2018-03-16,0.435000,0.485000,0.435000,0.485000,0.485000,1285336
2018-03-19,0.485000,0.485000,0.465000,0.470000,0.470000,369876
2018-03-20,0.475000,0.490000,0.465000,0.485000,0.485000,599459
2018-03-21,0.485000,0.490000,0.475000,0.480000,0.480000,406866
2018-03-22,0.475000,0.475000,0.465000,0.475000,0.475000,264128
2018-03-23,0.465000,0.480000,0.460000,0.480000,0.480000,392936
2018-03-26,0.480000,0.480000,0.470000,0.480000,0.480000,276833
2018-03-27,0.485000,0.490000,0.470000,0.470000,0.470000,288925
2018-03-28,0.465000,0.467000,0.435000,0.435000,0.435000,709401
2018-03-29,0.435000,0.455000,0.430000,0.430000,0.430000,529974
2018-04-03,0.440000,0.445000,0.420000,0.430000,0.430000,718878
2018-04-04,0.430000,0.440000,0.420000,0.435000,0.435000,266251
2018-04-05,0.425000,0.425000,0.405000,0.405000,0.405000,902631
2018-04-06,0.420000,0.425000,0.410000,0.420000,0.420000,215287
2018-04-09,0.420000,0.420000,0.405000,0.410000,0.410000,320613
2018-04-10,0.405000,0.420000,0.400000,0.410000,0.410000,562812
2018-04-11,0.410000,0.415000,0.400000,0.400000,0.400000,300502
2018-04-12,0.410000,0.415000,0.400000,0.415000,0.415000,224162
2018-04-13,0.415000,0.430000,0.410000,0.410000,0.410000,446592
2018-04-16,0.410000,0.420000,0.410000,0.410000,0.410000,161267
2018-04-17,0.420000,0.420000,0.410000,0.410000,0.410000,259982
2018-04-18,0.405000,0.410000,0.395000,0.395000,0.395000,682815
2018-04-19,0.400000,0.415000,0.400000,0.410000,0.410000,661230
2018-04-20,0.410000,0.410000,0.395000,0.400000,0.400000,299411
2018-04-23,0.400000,0.400000,0.390000,0.395000,0.395000,316760
2018-04-24,0.395000,0.405000,0.390000,0.395000,0.395000,374647
2018-04-26,0.400000,0.400000,0.395000,0.395000,0.395000,241729
2018-04-27,0.395000,0.400000,0.395000,0.395000,0.395000,141813
2018-04-30,0.395000,0.395000,0.385000,0.395000,0.395000,402236
2018-05-01,0.390000,0.400000,0.390000,0.395000,0.395000,594326
2018-05-02,0.400000,0.400000,0.380000,0.390000,0.390000,1197699
2018-05-03,0.385000,0.390000,0.385000,0.390000,0.390000,213934
2018-05-04,0.390000,0.390000,0.385000,0.390000,0.390000,247849
2018-05-07,0.390000,0.390000,0.385000,0.385000,0.385000,150261
2018-05-08,0.390000,0.390000,0.380000,0.385000,0.385000,334329
2018-05-09,0.380000,0.395000,0.380000,0.390000,0.390000,502362
2018-05-10,0.390000,0.390000,0.385000,0.390000,0.390000,375740
2018-05-11,0.385000,0.385000,0.380000,0.385000,0.385000,180725
2018-05-14,0.385000,0.390000,0.385000,0.390000,0.390000,143341
2018-05-15,0.390000,0.390000,0.380000,0.380000,0.380000,149216
2018-05-16,0.380000,0.380000,0.365000,0.365000,0.365000,746126
2018-05-17,0.370000,0.380000,0.360000,0.375000,0.375000,383897
2018-05-18,0.370000,0.380000,0.370000,0.380000,0.380000,206412
2018-05-21,0.380000,0.385000,0.370000,0.375000,0.375000,470188
2018-05-22,0.380000,0.380000,0.370000,0.370000,0.370000,833358
2018-05-23,0.365000,0.370000,0.360000,0.360000,0.360000,528925
2018-05-24,0.375000,0.385000,0.365000,0.370000,0.370000,1971295
2018-05-25,0.380000,0.415000,0.380000,0.415000,0.415000,1553075
2018-05-28,0.405000,0.420000,0.395000,0.420000,0.420000,585577
2018-05-29,0.430000,0.430000,0.410000,0.425000,0.425000,583495
2018-05-30,0.425000,0.435000,0.420000,0.420000,0.420000,511598
2018-05-31,0.425000,0.430000,0.425000,0.425000,0.425000,101301
2018-06-01,0.430000,0.430000,0.410000,0.415000,0.415000,292872
2018-06-04,0.430000,0.430000,0.410000,0.415000,0.415000,292872
2018-06-05,0.430000,0.445000,0.415000,0.415000,0.415000,982360
2018-06-06,0.415000,0.425000,0.405000,0.415000,0.415000,587332
2018-06-07,0.410000,0.410000,0.395000,0.395000,0.395000,358171
2018-06-08,0.395000,0.405000,0.390000,0.390000,0.390000,392620
2018-06-12,0.390000,0.390000,0.370000,0.375000,0.375000,697207
2018-06-13,0.370000,0.380000,0.360000,0.370000,0.370000,1092870
2018-06-14,0.370000,0.385000,0.365000,0.375000,0.375000,733171
2018-06-15,0.375000,0.385000,0.370000,0.380000,0.380000,502684
2018-06-18,0.385000,0.385000,0.370000,0.370000,0.370000,346461
2018-06-19,0.370000,0.375000,0.370000,0.370000,0.370000,321882
2018-06-20,0.370000,0.370000,0.360000,0.365000,0.365000,524941
2018-06-21,0.365000,0.370000,0.365000,0.365000,0.365000,396480
2018-06-22,0.360000,0.370000,0.360000,0.365000,0.365000,418456
2018-06-25,0.365000,0.380000,0.365000,0.380000,0.380000,1759326
2018-06-26,0.375000,0.390000,0.370000,0.385000,0.385000,713088
2018-06-27,0.380000,0.400000,0.380000,0.390000,0.390000,1288735
2018-06-28,0.390000,0.395000,0.380000,0.385000,0.385000,693268
2018-06-29,0.380000,0.385000,0.375000,0.380000,0.380000,315901
2018-07-02,0.375000,0.380000,0.370000,0.380000,0.380000,255332
2018-07-03,0.380000,0.380000,0.365000,0.370000,0.370000,981457
2018-07-04,0.365000,0.370000,0.360000,0.370000,0.370000,797251
2018-07-05,0.365000,0.375000,0.365000,0.370000,0.370000,164375
2018-07-06,0.370000,0.375000,0.370000,0.370000,0.370000,358991
2018-07-09,0.370000,0.375000,0.365000,0.370000,0.370000,279129
2018-07-10,0.365000,0.370000,0.360000,0.365000,0.365000,225100
2018-07-11,0.365000,0.370000,0.360000,0.370000,0.370000,268156
2018-07-12,0.370000,0.370000,0.360000,0.365000,0.365000,197477
2018-07-13,0.365000,0.370000,0.360000,0.370000,0.370000,151875
2018-07-16,0.365000,0.370000,0.365000,0.370000,0.370000,207602
2018-07-17,0.370000,0.370000,0.365000,0.365000,0.365000,83739
2018-07-18,0.370000,0.370000,0.365000,0.370000,0.370000,325571
2018-07-19,0.365000,0.370000,0.360000,0.360000,0.360000,377756
2018-07-20,0.370000,0.375000,0.365000,0.365000,0.365000,946843
2018-07-23,0.370000,0.370000,0.365000,0.365000,0.365000,490690
2018-07-24,0.370000,0.375000,0.370000,0.375000,0.375000,331661
2018-07-25,0.370000,0.380000,0.370000,0.380000,0.380000,407144
2018-07-26,0.375000,0.380000,0.370000,0.375000,0.375000,370004
2018-07-27,0.380000,0.380000,0.375000,0.375000,0.375000,374508
2018-07-30,0.380000,0.385000,0.370000,0.370000,0.370000,486396
2018-07-31,0.372000,0.380000,0.365000,0.370000,0.370000,677308
2018-08-01,0.370000,0.370000,0.365000,0.370000,0.370000,127562
2018-08-02,0.365000,0.370000,0.360000,0.360000,0.360000,821458
2018-08-03,0.360000,0.365000,0.355000,0.365000,0.365000,769555
2018-08-06,0.360000,0.360000,0.350000,0.360000,0.360000,373544
2018-08-07,0.360000,0.365000,0.350000,0.360000,0.360000,164011
2018-08-08,0.360000,0.360000,0.355000,0.355000,0.355000,227724
2018-08-09,0.360000,0.360000,0.350000,0.355000,0.355000,309263
2018-08-10,0.360000,0.360000,0.355000,0.360000,0.360000,330849
2018-08-13,0.360000,0.360000,0.340000,0.345000,0.345000,497833
2018-08-14,0.345000,0.350000,0.315000,0.330000,0.330000,1266346
2018-08-15,0.325000,0.340000,0.310000,0.325000,0.325000,902574
2018-08-16,0.325000,0.355000,0.325000,0.355000,0.355000,941359
2018-08-17,0.365000,0.365000,0.350000,0.365000,0.365000,988343
2018-08-20,0.365000,0.375000,0.365000,0.375000,0.375000,759018
2018-08-21,0.380000,0.380000,0.375000,0.380000,0.380000,956869
2018-08-22,0.380000,0.380000,0.370000,0.370000,0.370000,445085
2018-08-23,0.370000,0.370000,0.365000,0.365000,0.365000,121571
2018-08-24,0.365000,0.365000,0.365000,0.365000,0.365000,0
2018-08-27,0.365000,0.365000,0.355000,0.360000,0.360000,332324
2018-08-28,0.365000,0.380000,0.350000,0.380000,0.380000,543214
2018-08-29,0.380000,0.385000,0.365000,0.380000,0.380000,336567
2018-08-30,0.380000,0.385000,0.365000,0.380000,0.380000,336567
2018-08-31,0.380000,0.380000,0.380000,0.380000,0.380000,0
2018-09-03,0.380000,0.380000,0.380000,0.380000,0.380000,0
2018-09-04,0.375000,0.400000,0.365000,0.370000,0.370000,1327978
2018-09-05,0.380000,0.380000,0.350000,0.360000,0.360000,623561
2018-09-06,0.365000,0.365000,0.350000,0.360000,0.360000,404616
2018-09-07,0.370000,0.370000,0.350000,0.370000,0.370000,758042
2018-09-10,0.370000,0.375000,0.360000,0.360000,0.360000,692589
2018-09-11,0.370000,0.375000,0.365000,0.375000,0.375000,1052213
2018-09-12,0.370000,0.370000,0.360000,0.370000,0.370000,524191
2018-09-13,0.370000,0.370000,0.365000,0.370000,0.370000,190103
2018-09-14,0.360000,0.365000,0.355000,0.355000,0.355000,491546
2018-09-17,0.360000,0.365000,0.345000,0.350000,0.350000,596268
2018-09-18,0.355000,0.360000,0.340000,0.350000,0.350000,906518
2018-09-19,0.350000,0.350000,0.335000,0.340000,0.340000,416052
2018-09-20,0.340000,0.340000,0.330000,0.335000,0.335000,471885
2018-09-21,0.335000,0.340000,0.320000,0.320000,0.320000,5813964
2018-09-24,0.320000,0.340000,0.320000,0.325000,0.325000,1207668
2018-09-25,0.320000,0.330000,0.315000,0.325000,0.325000,1892236
2018-09-26,0.325000,0.330000,0.315000,0.325000,0.325000,2738968
2018-09-27,0.325000,0.330000,0.320000,0.320000,0.320000,793976
2018-09-28,0.320000,0.330000,0.315000,0.325000,0.325000,1022360
2018-10-01,0.325000,0.330000,0.315000,0.320000,0.320000,363366
2018-10-02,0.320000,0.345000,0.320000,0.330000,0.330000,1257029
2018-10-03,0.340000,0.340000,0.330000,0.335000,0.335000,496453
2018-10-04,0.335000,0.340000,0.330000,0.335000,0.335000,343239
2018-10-05,0.335000,0.345000,0.332000,0.335000,0.335000,548822
2018-10-08,0.335000,0.340000,0.325000,0.325000,0.325000,409223
2018-10-09,0.330000,0.340000,0.320000,0.320000,0.320000,545694
2018-10-10,0.320000,0.325000,0.315000,0.315000,0.315000,409416
2018-10-11,0.320000,0.320000,0.290000,0.300000,0.300000,1240944
2018-10-12,0.295000,0.295000,0.270000,0.285000,0.285000,1782305
2018-10-15,0.285000,0.295000,0.280000,0.290000,0.290000,309046
2018-10-16,0.290000,0.290000,0.270000,0.280000,0.280000,739606
2018-10-17,0.290000,0.310000,0.285000,0.305000,0.305000,461897
2018-10-18,0.300000,0.310000,0.290000,0.295000,0.295000,346116
2018-10-19,0.300000,0.310000,0.290000,0.295000,0.295000,207238
2018-10-22,0.305000,0.305000,0.280000,0.280000,0.280000,412149
2018-10-23,0.285000,0.295000,0.280000,0.285000,0.285000,227536
2018-10-24,0.300000,0.310000,0.290000,0.300000,0.300000,309023
2018-10-25,0.300000,0.300000,0.280000,0.280000,0.280000,367050
2018-10-26,0.290000,0.315000,0.280000,0.295000,0.295000,373129
2018-10-29,0.285000,0.290000,0.280000,0.280000,0.280000,494433
2018-10-30,0.285000,0.287000,0.280000,0.280000,0.280000,506798
2018-10-31,0.280000,0.285000,0.275000,0.280000,0.280000,184833
2018-11-01,0.285000,0.285000,0.280000,0.285000,0.285000,76156
2018-11-02,0.285000,0.300000,0.285000,0.300000,0.300000,832854
2018-11-05,0.300000,0.310000,0.295000,0.310000,0.310000,717072
2018-11-06,0.305000,0.305000,0.300000,0.305000,0.305000,95172
2018-11-07,0.300000,0.310000,0.295000,0.300000,0.300000,371450
2018-11-08,0.310000,0.315000,0.305000,0.310000,0.310000,349233
2018-11-09,0.310000,0.330000,0.310000,0.325000,0.325000,671277
2018-11-12,0.330000,0.365000,0.330000,0.365000,0.365000,2277569
2018-11-13,0.350000,0.360000,0.330000,0.340000,0.340000,1119892
2018-11-14,0.340000,0.350000,0.335000,0.350000,0.350000,343808
2018-11-15,0.350000,0.350000,0.330000,0.330000,0.330000,347675
2018-11-16,0.335000,0.370000,0.335000,0.350000,0.350000,1136949
2018-11-19,0.350000,0.355000,0.335000,0.350000,0.350000,438122
2018-11-20,0.335000,0.350000,0.325000,0.325000,0.325000,257759
2018-11-21,0.325000,0.330000,0.315000,0.315000,0.315000,234531
2018-11-22,0.325000,0.330000,0.320000,0.320000,0.320000,117009
2018-11-23,0.325000,0.325000,0.320000,0.320000,0.320000,102767
2018-11-26,0.320000,0.325000,0.315000,0.315000,0.315000,176812
2018-11-27,0.320000,0.330000,0.320000,0.330000,0.330000,90500
2018-11-28,0.320000,0.325000,0.315000,0.325000,0.325000,172035
2018-11-29,0.330000,0.330000,0.315000,0.315000,0.315000,301879
2018-11-30,0.315000,0.315000,0.310000,0.310000,0.310000,196362
2018-12-03,0.320000,0.325000,0.315000,0.315000,0.315000,109818
2018-12-04,0.315000,0.315000,0.305000,0.305000,0.305000,214080
2018-12-05,0.305000,0.305000,0.300000,0.300000,0.300000,500735
2018-12-06,0.305000,0.310000,0.300000,0.305000,0.305000,378432
2018-12-07,0.310000,0.310000,0.300000,0.300000,0.300000,202922
2018-12-10,0.300000,0.300000,0.290000,0.295000,0.295000,561627
2018-12-11,0.295000,0.325000,0.290000,0.295000,0.295000,404163
2018-12-12,0.295000,0.300000,0.290000,0.300000,0.300000,454728
2018-12-13,0.300000,0.305000,0.295000,0.305000,0.305000,94293
2018-12-14,0.297000,0.305000,0.295000,0.300000,0.300000,141218
2018-12-17,0.300000,0.310000,0.300000,0.300000,0.300000,212863
2018-12-18,0.295000,0.305000,0.280000,0.285000,0.285000,635628
2018-12-19,0.290000,0.295000,0.280000,0.290000,0.290000,240036
2018-12-20,0.285000,0.285000,0.275000,0.280000,0.280000,253957
2018-12-21,0.280000,0.285000,0.255000,0.260000,0.260000,911975
2018-12-24,0.260000,0.270000,0.255000,0.260000,0.260000,142239
2018-12-27,0.275000,0.285000,0.270000,0.285000,0.285000,547363
2018-12-28,0.285000,0.290000,0.280000,0.280000,0.280000,132545
2018-12-31,0.285000,0.295000,0.285000,0.295000,0.295000,29149
2019-01-02,0.285000,0.285000,0.280000,0.280000,0.280000,100000
2019-01-03,0.285000,0.285000,0.285000,0.285000,0.285000,41809
2019-01-04,0.290000,0.290000,0.270000,0.270000,0.270000,191180
2019-01-07,0.270000,0.285000,0.270000,0.280000,0.280000,344962
2019-01-08,0.270000,0.285000,0.270000,0.280000,0.280000,85771
2019-01-09,0.285000,0.300000,0.285000,0.295000,0.295000,343948
2019-01-10,0.285000,0.295000,0.285000,0.295000,0.295000,82347
2019-01-11,0.290000,0.290000,0.285000,0.290000,0.290000,230225
2019-01-14,0.290000,0.310000,0.290000,0.290000,0.290000,324231
2019-01-15,0.295000,0.310000,0.295000,0.310000,0.310000,194478
2019-01-16,0.320000,0.355000,0.320000,0.320000,0.320000,865638
2019-01-17,0.325000,0.340000,0.325000,0.330000,0.330000,252239
2019-01-18,0.330000,0.330000,0.320000,0.320000,0.320000,348902
2019-01-21,0.345000,0.345000,0.335000,0.335000,0.335000,583599
2019-01-22,0.340000,0.350000,0.335000,0.345000,0.345000,608253
2019-01-23,0.340000,0.345000,0.335000,0.335000,0.335000,222194
2019-01-24,0.340000,0.350000,0.340000,0.345000,0.345000,201325
2019-01-25,0.350000,0.350000,0.330000,0.340000,0.340000,346394
2019-01-29,0.335000,0.345000,0.335000,0.345000,0.345000,115591
2019-01-30,0.350000,0.350000,0.335000,0.340000,0.340000,428990
2019-01-31,0.340000,0.345000,0.320000,0.325000,0.325000,301511
2019-02-01,0.335000,0.350000,0.335000,0.350000,0.350000,552349
2019-02-04,0.355000,0.375000,0.350000,0.375000,0.375000,1871707
2019-02-05,0.370000,0.370000,0.345000,0.345000,0.345000,1424046
2019-02-06,0.345000,0.360000,0.340000,0.360000,0.360000,125773
2019-02-07,0.355000,0.360000,0.340000,0.340000,0.340000,145978
2019-02-08,0.345000,0.355000,0.335000,0.350000,0.350000,102860
2019-02-11,0.350000,0.350000,0.325000,0.335000,0.335000,361100
2019-02-12,0.335000,0.335000,0.320000,0.335000,0.335000,258309
2019-02-13,0.335000,0.335000,0.325000,0.330000,0.330000,78070
2019-02-14,0.330000,0.335000,0.315000,0.330000,0.330000,319728
2019-02-15,0.315000,0.330000,0.315000,0.320000,0.320000,282456
2019-02-18,0.330000,0.330000,0.290000,0.290000,0.290000,814859
2019-02-19,0.295000,0.310000,0.290000,0.290000,0.290000,422924
2019-02-20,0.295000,0.310000,0.290000,0.300000,0.300000,266202
2019-02-21,0.300000,0.305000,0.290000,0.290000,0.290000,263545
2019-02-22,0.290000,0.300000,0.290000,0.300000,0.300000,41889
2019-02-25,0.295000,0.295000,0.280000,0.290000,0.290000,486535
2019-02-26,0.285000,0.295000,0.280000,0.290000,0.290000,394130
2019-02-27,0.290000,0.290000,0.280000,0.290000,0.290000,124770
2019-02-28,0.280000,0.285000,0.280000,0.285000,0.285000,119891
2019-03-01,0.290000,0.290000,0.280000,0.280000,0.280000,260705
2019-03-04,0.280000,0.290000,0.280000,0.280000,0.280000,207959
2019-03-05,0.285000,0.295000,0.285000,0.290000,0.290000,239433
2019-03-06,0.290000,0.295000,0.285000,0.285000,0.285000,108841
2019-03-07,0.290000,0.290000,0.270000,0.275000,0.275000,406825
2019-03-08,0.270000,0.280000,0.265000,0.280000,0.280000,295832
2019-03-11,0.270000,0.280000,0.265000,0.280000,0.280000,89873
2019-03-12,0.275000,0.275000,0.265000,0.275000,0.275000,484821
2019-03-13,0.270000,0.270000,0.230000,0.245000,0.245000,2591426
2019-03-14,0.240000,0.260000,0.235000,0.250000,0.250000,998613
2019-03-15,0.240000,0.260000,0.235000,0.250000,0.250000,998613
2019-03-18,0.270000,0.300000,0.270000,0.295000,0.295000,969476
2019-03-19,0.295000,0.295000,0.265000,0.265000,0.265000,473211
2019-03-20,0.285000,0.285000,0.260000,0.265000,0.265000,203201
2019-03-21,0.270000,0.270000,0.260000,0.265000,0.265000,222561
2019-03-22,0.265000,0.265000,0.260000,0.260000,0.260000,11833
2019-03-25,0.275000,0.275000,0.250000,0.255000,0.255000,223704
2019-03-26,0.270000,0.270000,0.250000,0.260000,0.260000,190757
2019-03-27,0.260000,0.270000,0.255000,0.255000,0.255000,228065
2019-03-28,0.260000,0.270000,0.260000,0.270000,0.270000,80475
2019-03-29,0.270000,0.275000,0.260000,0.265000,0.265000,232352
2019-04-01,0.265000,0.275000,0.260000,0.270000,0.270000,340544
2019-04-02,0.275000,0.275000,0.270000,0.275000,0.275000,160417
2019-04-03,0.275000,0.285000,0.275000,0.280000,0.280000,433622
2019-04-04,0.280000,0.285000,0.280000,0.285000,0.285000,222969
2019-04-05,0.285000,0.285000,0.275000,0.280000,0.280000,158621
2019-04-08,0.275000,0.275000,0.270000,0.270000,0.270000,108131
2019-04-09,0.270000,0.275000,0.260000,0.265000,0.265000,366906
2019-04-10,0.270000,0.270000,0.265000,0.265000,0.265000,40713
2019-04-11,0.270000,0.280000,0.265000,0.265000,0.265000,216596
2019-04-12,0.265000,0.280000,0.260000,0.265000,0.265000,229348
2019-04-15,0.280000,0.280000,0.265000,0.265000,0.265000,136587
2019-04-16,0.265000,0.270000,0.260000,0.260000,0.260000,104405
2019-04-17,0.265000,0.280000,0.260000,0.265000,0.265000,483785
2019-04-18,0.265000,0.275000,0.265000,0.265000,0.265000,301780
2019-04-23,0.265000,0.267500,0.255000,0.255000,0.255000,350115
2019-04-24,0.260000,0.260000,0.255000,0.255000,0.255000,270985
2019-04-26,0.260000,0.265000,0.255000,0.260000,0.260000,971540
2019-04-29,0.260000,0.260000,0.255000,0.255000,0.255000,530611
2019-04-30,0.260000,0.265000,0.255000,0.265000,0.265000,155192
2019-05-01,0.260000,0.260000,0.255000,0.255000,0.255000,183734
2019-05-02,0.260000,0.260000,0.255000,0.255000,0.255000,146447
2019-05-03,0.260000,0.265000,0.255000,0.255000,0.255000,31775
2019-05-06,0.260000,0.265000,0.255000,0.255000,0.255000,368565
2019-05-07,0.255000,0.255000,0.240000,0.245000,0.245000,808132
2019-05-08,0.245000,0.245000,0.225000,0.240000,0.240000,1022578
2019-05-09,0.240000,0.240000,0.230000,0.240000,0.240000,571899
2019-05-10,0.230000,0.240000,0.225000,0.230000,0.230000,145186
2019-05-13,0.220000,0.230000,0.220000,0.220000,0.220000,330351
2019-05-14,0.220000,0.220000,0.200000,0.205000,0.205000,1327499
2019-05-15,0.210000,0.220000,0.200000,0.205000,0.205000,1338013
2019-05-16,0.212000,0.215000,0.205000,0.210000,0.210000,265283
2019-05-17,0.210000,0.215000,0.205000,0.205000,0.205000,285595
2019-05-20,0.215000,0.215000,0.205000,0.205000,0.205000,181754
2019-05-21,0.205000,0.210000,0.205000,0.205000,0.205000,396568
2019-05-22,0.210000,0.210000,0.195000,0.195000,0.195000,441161
2019-05-23,0.200000,0.200000,0.195000,0.195000,0.195000,858610
2019-05-24,0.200000,0.205000,0.190000,0.205000,0.205000,895452
2019-05-27,0.205000,0.210000,0.205000,0.205000,0.205000,867073
2019-05-28,0.210000,0.230000,0.210000,0.220000,0.220000,1046212
2019-05-29,0.220000,0.220000,0.210000,0.210000,0.210000,304904
2019-05-30,0.210000,0.215000,0.210000,0.210000,0.210000,147382
2019-05-31,0.220000,0.220000,0.210000,0.210000,0.210000,74752
2019-06-03,0.215000,0.215000,0.205000,0.210000,0.210000,249406
2019-06-04,0.205000,0.210000,0.200000,0.200000,0.200000,165408
2019-06-05,0.205000,0.205000,0.195000,0.200000,0.200000,468504
2019-06-06,0.200000,0.202000,0.200000,0.200000,0.200000,222794
2019-06-07,0.200000,0.210000,0.200000,0.200000,0.200000,358639
2019-06-11,0.205000,0.205000,0.195000,0.195000,0.195000,258899
