Date,Open,High,Low,Close,Adj Close,Volume
2019-07-15,0.155000,0.160000,0.145000,0.160000,0.160000,616906
2019-07-16,0.155000,0.160000,0.155000,0.160000,0.160000,159574
2019-07-17,0.150000,0.160000,0.150000,0.160000,0.160000,586366
2019-07-18,0.160000,0.160000,0.155000,0.160000,0.160000,183581
2019-07-19,0.160000,0.160000,0.150000,0.160000,0.160000,132920
2019-07-22,0.160000,0.160000,0.155000,0.160000,0.160000,270870
2019-07-23,0.160000,0.160000,0.150000,0.155000,0.155000,600790
2019-07-24,0.155000,0.155000,0.145000,0.150000,0.150000,634817
2019-07-25,0.150000,0.150000,0.140000,0.145000,0.145000,426638
2019-07-26,0.140000,0.145000,0.140000,0.145000,0.145000,334370
2019-07-29,0.150000,0.150000,0.140000,0.150000,0.150000,285134
2019-07-30,0.145000,0.145000,0.140000,0.145000,0.145000,230170
2019-07-31,0.145000,0.145000,0.140000,0.145000,0.145000,109769
2019-08-01,0.145000,0.145000,0.140000,0.145000,0.145000,27330
2019-08-02,0.145000,0.145000,0.140000,0.145000,0.145000,102260
2019-08-06,0.145000,0.145000,0.135000,0.140000,0.140000,403296
2019-08-07,0.140000,0.145000,0.125000,0.145000,0.145000,407934
2019-08-08,0.140000,0.140000,0.135000,0.140000,0.140000,199380
2019-08-09,0.140000,0.160000,0.135000,0.160000,0.160000,822435
2019-08-12,0.150000,0.160000,0.140000,0.155000,0.155000,399794
2019-08-13,0.150000,0.150000,0.145000,0.150000,0.150000,208363
2019-08-14,0.150000,0.150000,0.140000,0.140000,0.140000,471007
2019-08-15,0.145000,0.155000,0.135000,0.140000,0.140000,390721
2019-08-16,0.150000,0.155000,0.145000,0.150000,0.150000,245844
2019-08-19,0.150000,0.155000,0.150000,0.150000,0.150000,361827
2019-08-20,0.145000,0.150000,0.140000,0.140000,0.140000,812282
2019-08-21,0.150000,0.150000,0.145000,0.150000,0.150000,152273
2019-08-22,0.150000,0.150000,0.145000,0.145000,0.145000,171800
2019-08-23,0.150000,0.150000,0.150000,0.150000,0.150000,472630
2019-08-26,0.155000,0.160000,0.150000,0.155000,0.155000,479333
2019-08-27,0.150000,0.155000,0.145000,0.150000,0.150000,304952
2019-08-28,0.145000,0.150000,0.145000,0.150000,0.150000,153102
2019-08-29,0.150000,0.155000,0.145000,0.150000,0.150000,143307
2019-08-30,0.150000,0.155000,0.150000,0.155000,0.155000,155717
2019-09-03,0.155000,0.160000,0.150000,0.160000,0.160000,351562
2019-09-04,0.155000,0.160000,0.150000,0.155000,0.155000,325062
2019-09-05,0.160000,0.160000,0.150000,0.155000,0.155000,262430
2019-09-06,0.155000,0.160000,0.150000,0.160000,0.160000,183371
2019-09-09,0.160000,0.160000,0.150000,0.160000,0.160000,259975
2019-09-10,0.160000,0.160000,0.155000,0.160000,0.160000,374400
2019-09-11,null,null,null,null,null,null
2019-09-12,0.155000,0.160000,0.150000,0.155000,0.155000,706441
2019-09-13,0.160000,0.175000,0.155000,0.170000,0.170000,2522775
2019-09-16,0.175000,0.200000,0.170000,0.200000,0.200000,2488102
2019-09-17,0.200000,0.205000,0.170000,0.170000,0.170000,2133269
2019-09-18,0.180000,0.180000,0.170000,0.170000,0.170000,465094
2019-09-19,0.180000,0.180000,0.170000,0.170000,0.170000,551325
2019-09-20,0.170000,0.175000,0.170000,0.170000,0.170000,916538
2019-09-23,0.175000,0.180000,0.170000,0.170000,0.170000,345034
2019-09-24,0.175000,0.175000,0.165000,0.165000,0.165000,322513
2019-09-25,0.170000,0.175000,0.165000,0.175000,0.175000,189015
2019-09-26,0.175000,0.175000,0.170000,0.175000,0.175000,439147
2019-09-27,0.175000,0.175000,0.170000,0.170000,0.170000,184920
2019-09-30,0.175000,0.175000,0.170000,0.170000,0.170000,330110
2019-10-01,0.170000,0.175000,0.170000,0.170000,0.170000,621846
2019-10-02,0.175000,0.175000,0.170000,0.170000,0.170000,353048
2019-10-03,0.175000,0.175000,0.160000,0.165000,0.165000,1042595
2019-10-04,0.165000,0.180000,0.165000,0.170000,0.170000,859862
2019-10-07,0.175000,0.175000,0.165000,0.165000,0.165000,472029
2019-10-08,0.170000,0.170000,0.165000,0.170000,0.170000,190502
2019-10-09,0.170000,0.170000,0.165000,0.170000,0.170000,190065
2019-10-10,0.170000,0.175000,0.165000,0.165000,0.165000,360700
2019-10-11,0.170000,0.170000,0.165000,0.165000,0.165000,551863
2019-10-15,0.170000,0.180000,0.165000,0.170000,0.170000,1131761
2019-10-16,0.175000,0.180000,0.170000,0.170000,0.170000,629868
2019-10-17,0.170000,0.175000,0.165000,0.165000,0.165000,640118
2019-10-18,0.170000,0.170000,0.165000,0.170000,0.170000,562420
2019-10-21,0.165000,0.170000,0.165000,0.165000,0.165000,400705
2019-10-22,0.165000,0.170000,0.125000,0.140000,0.140000,2211913
2019-10-23,0.150000,0.155000,0.145000,0.145000,0.145000,784867
2019-10-24,0.155000,0.155000,0.150000,0.150000,0.150000,160950
2019-10-25,0.155000,0.155000,0.150000,0.150000,0.150000,132242
2019-10-28,0.155000,0.155000,0.150000,0.150000,0.150000,750999
2019-10-29,0.150000,0.150000,0.145000,0.145000,0.145000,1074854
2019-10-30,0.145000,0.150000,0.145000,0.145000,0.145000,685259
2019-10-31,0.150000,0.155000,0.150000,0.155000,0.155000,281437
2019-11-01,0.155000,0.155000,0.150000,0.150000,0.150000,327597
2019-11-04,0.150000,0.155000,0.145000,0.145000,0.145000,393044
2019-11-05,0.145000,0.155000,0.145000,0.145000,0.145000,474803
2019-11-06,0.150000,0.150000,0.140000,0.140000,0.140000,407300
2019-11-07,0.145000,0.150000,0.140000,0.145000,0.145000,403407
2019-11-08,0.140000,0.145000,0.140000,0.140000,0.140000,196486
