Date,Open,High,Low,Close,Adj Close,Volume
2018-05-17,55.250000,56.049999,53.400002,54.049999,54.049999,704000
2018-05-18,54.349998,55.400002,53.900002,54.049999,54.049999,802800
2018-05-21,54.250000,54.950001,51.599998,52.299999,52.299999,666500
2018-05-22,52.500000,52.799999,51.250000,51.450001,51.450001,486600
2018-05-23,51.349998,53.650002,50.750000,50.950001,50.950001,529400
2018-05-24,51.250000,52.250000,50.150002,51.599998,51.599998,525300
2018-05-25,51.700001,52.500000,51.150002,51.900002,51.900002,368100
2018-05-29,51.450001,52.349998,50.700001,51.599998,51.599998,280400
2018-05-30,51.599998,52.650002,51.500000,52.250000,52.250000,350200
2018-05-31,52.500000,53.049999,51.230000,52.950001,52.950001,437800
2018-06-01,53.200001,53.299999,51.750000,52.000000,52.000000,459100
2018-06-04,52.299999,52.439999,49.299999,49.950001,49.950001,988800
2018-06-05,48.500000,50.299999,48.049999,49.250000,49.250000,968700
2018-06-06,49.549999,50.849998,49.049999,50.549999,50.549999,495300
2018-06-07,50.549999,50.750000,47.000000,48.299999,48.299999,769100
2018-06-08,47.900002,48.950001,47.250000,48.400002,48.400002,658100
2018-06-11,48.349998,49.000000,47.900002,48.700001,48.700001,448500
2018-06-12,49.099998,50.549999,49.099998,49.900002,49.900002,570400
2018-06-13,51.000000,51.650002,50.000000,50.549999,50.549999,1309700
2018-06-14,50.750000,54.450001,50.450001,54.099998,54.099998,1551500
2018-06-15,53.849998,55.000000,52.799999,54.700001,54.700001,1732500
2018-06-18,54.200001,55.200001,53.299999,54.700001,54.700001,822500
2018-06-19,54.049999,55.799999,53.500000,55.650002,55.650002,605100
2018-06-20,55.599998,56.000000,53.349998,55.400002,55.400002,952300
2018-06-21,55.299999,55.500000,52.250000,52.349998,52.349998,1042100
2018-06-22,53.000000,53.299999,51.299999,52.900002,52.900002,1095100
2018-06-25,52.450001,52.799999,49.900002,51.099998,51.099998,593600
2018-06-26,64.500000,65.449997,56.599998,63.549999,63.549999,6784200
2018-06-27,62.400002,63.200001,55.549999,56.799999,56.799999,2409600
2018-06-28,57.400002,59.700001,54.000000,56.349998,56.349998,1299900
2018-06-29,58.049999,60.200001,55.599998,59.150002,59.150002,1233800
2018-07-02,58.450001,60.049999,58.000000,59.500000,59.500000,719300
2018-07-03,60.000000,60.020000,56.299999,57.349998,57.349998,368500
2018-07-05,57.400002,59.200001,56.950001,58.750000,58.750000,435100
2018-07-06,59.150002,60.099998,57.650002,59.849998,59.849998,509000
2018-07-09,60.000000,60.950001,57.459999,57.900002,57.900002,779400
2018-07-10,58.250000,58.630001,57.000000,57.950001,57.950001,538800
2018-07-11,57.599998,58.500000,56.099998,56.200001,56.200001,607500
2018-07-12,56.750000,57.599998,55.500000,55.799999,55.799999,792600
2018-07-13,55.599998,55.599998,53.000000,53.700001,53.700001,811900
2018-07-16,53.900002,53.900002,51.939999,52.549999,52.549999,687300
2018-07-17,52.200001,53.450001,52.049999,52.500000,52.500000,525200
2018-07-18,52.700001,52.950001,51.599998,52.599998,52.599998,598200
2018-07-19,52.450001,53.400002,52.150002,52.450001,52.450001,342400
2018-07-20,52.200001,52.900002,51.700001,52.000000,52.000000,463400
2018-07-23,51.599998,52.650002,51.000000,51.750000,51.750000,869600
2018-07-24,52.250000,52.500000,50.950001,51.099998,51.099998,535700
2018-07-25,50.950001,51.230000,49.400002,49.950001,49.950001,840200
2018-07-26,50.000000,52.150002,49.299999,50.799999,50.799999,510500
2018-07-27,50.750000,50.830002,48.900002,49.299999,49.299999,562600
2018-07-30,49.150002,50.000000,48.000000,48.200001,48.200001,661500
2018-07-31,48.000000,49.200001,46.900002,48.150002,48.150002,561100
2018-08-01,48.299999,49.500000,47.299999,48.650002,48.650002,490200
2018-08-02,48.500000,49.900002,47.750000,49.150002,49.150002,642500
2018-08-03,49.200001,50.500000,48.000000,48.150002,48.150002,536700
2018-08-06,48.000000,48.450001,47.049999,47.500000,47.500000,376500
2018-08-07,47.799999,48.049999,46.599998,46.799999,46.799999,581600
2018-08-08,46.549999,48.900002,46.549999,48.299999,48.299999,664300
2018-08-09,49.099998,50.349998,48.099998,48.650002,48.650002,1654900
2018-08-10,54.000000,54.200001,44.500000,44.700001,44.700001,4204800
2018-08-13,44.650002,44.750000,41.299999,43.799999,43.799999,2049900
2018-08-14,44.250000,45.250000,42.200001,44.849998,44.849998,1273100
2018-08-15,44.049999,44.250000,41.950001,42.450001,42.450001,919400
2018-08-16,42.549999,44.599998,41.750000,42.650002,42.650002,857000
2018-08-17,42.849998,42.849998,41.549999,41.900002,41.900002,685900
2018-08-20,41.900002,42.360001,40.450001,42.049999,42.049999,565500
2018-08-21,42.049999,42.950001,41.950001,42.599998,42.599998,553600
2018-08-22,42.750000,43.500000,41.750000,43.250000,43.250000,539100
2018-08-23,43.000000,43.450001,41.650002,41.799999,41.799999,522100
2018-08-24,42.099998,42.099998,40.900002,41.200001,41.200001,496200
2018-08-27,41.349998,42.000000,41.049999,41.549999,41.549999,607400
2018-08-28,41.549999,41.880001,40.849998,41.700001,41.700001,722800
2018-08-29,42.000000,42.349998,40.700001,41.700001,41.700001,818700
2018-08-30,41.599998,44.599998,41.599998,43.950001,43.950001,838500
2018-08-31,43.950001,44.599998,43.150002,43.950001,43.950001,460300
2018-09-04,46.000000,46.200001,44.349998,44.900002,44.900002,911500
2018-09-05,44.349998,45.799999,43.900002,44.950001,44.950001,786000
2018-09-06,44.700001,45.400002,43.650002,45.150002,45.150002,864600
2018-09-07,44.900002,47.349998,44.049999,47.299999,47.299999,999900
2018-09-10,47.349998,48.549999,46.849998,47.849998,47.849998,691600
2018-09-11,47.750000,47.750000,46.349998,47.200001,47.200001,482300
2018-09-12,47.750000,50.250000,47.529999,49.700001,49.700001,1171900
2018-09-13,49.900002,50.750000,47.650002,48.349998,48.349998,1401400
2018-09-14,47.400002,48.150002,46.200001,47.000000,47.000000,741600
2018-09-17,45.549999,46.750000,43.750000,44.099998,44.099998,1275000
2018-09-18,45.200001,47.150002,44.279999,46.750000,46.750000,1168100
2018-09-19,47.150002,49.200001,46.599998,47.799999,47.799999,929900
2018-09-20,48.500000,48.799999,47.000000,47.549999,47.549999,403500
2018-09-21,47.450001,47.849998,46.549999,47.500000,47.500000,593400
2018-09-24,47.250000,48.000000,46.599998,47.400002,47.400002,514700
2018-09-25,47.299999,47.700001,46.330002,46.700001,46.700001,330200
2018-09-26,47.000000,47.099998,45.849998,46.000000,46.000000,340100
2018-09-27,45.799999,46.320000,45.049999,45.799999,45.799999,559700
2018-09-28,45.549999,46.849998,44.880001,45.849998,45.849998,519700
2018-10-01,46.849998,46.849998,45.270000,46.250000,46.250000,502700
2018-10-02,46.689999,47.139999,45.869999,46.700001,46.700001,731400
2018-10-03,46.750000,47.020000,45.860001,46.400002,46.400002,381300
2018-10-04,45.990002,46.130001,43.560001,43.680000,43.680000,600900
2018-10-05,43.509998,45.369999,41.689999,44.560001,44.560001,1104000
2018-10-08,44.419998,46.410000,43.759998,45.290001,45.290001,772700
2018-10-09,44.910000,45.540001,42.959999,43.389999,43.389999,699600
2018-10-10,43.250000,44.389999,41.290001,41.389999,41.389999,662500
2018-10-11,40.860001,43.459999,40.400002,42.259998,42.259998,587200
2018-10-12,42.930000,43.169998,41.400002,42.689999,42.689999,572300
2018-10-15,42.750000,42.950001,40.250000,41.020000,41.020000,731300
2018-10-16,41.730000,42.799999,41.299999,42.250000,42.250000,932800
2018-10-17,42.470001,43.970001,41.810001,43.869999,43.869999,349600
2018-10-18,43.650002,45.900002,43.060001,43.570000,43.570000,631300
2018-10-19,43.610001,45.500000,41.720001,42.180000,42.180000,424100
2018-10-22,42.360001,42.970001,39.549999,40.389999,40.389999,688800
2018-10-23,39.840000,41.849998,39.619999,41.130001,41.130001,640200
2018-10-24,41.349998,41.990002,38.619999,38.919998,38.919998,914900
2018-10-25,39.299999,41.400002,38.919998,40.480000,40.480000,642500
2018-10-26,39.750000,40.889999,39.139999,40.389999,40.389999,1107700
2018-10-29,41.029999,41.830002,38.340000,39.029999,39.029999,858500
2018-10-30,39.349998,40.450001,38.060001,38.520000,38.520000,720300
2018-10-31,39.000000,39.020000,36.939999,37.049999,37.049999,1287800
2018-11-01,36.910000,38.700001,36.540001,38.599998,38.599998,3124200
2018-11-02,24.000000,24.049999,17.600000,20.070000,20.070000,20819000
2018-11-05,19.700001,23.639999,19.530001,22.860001,22.860001,7597100
2018-11-06,22.219999,23.299999,21.600000,22.400000,22.400000,2475200
2018-11-07,22.400000,23.709999,21.950001,23.070000,23.070000,1833100
2018-11-08,23.040001,23.600000,22.450001,23.180000,23.180000,877300
2018-11-09,22.700001,23.600000,22.590000,23.370001,23.370001,1143200
2018-11-12,23.150000,23.180000,21.559999,22.120001,22.120001,1225600
2018-11-13,22.469999,22.639999,21.780001,22.059999,22.059999,728700
2018-11-14,22.139999,22.490000,21.139999,21.940001,21.940001,946900
2018-11-15,21.969999,22.740000,21.950001,22.610001,22.610001,785400
2018-11-16,22.590000,23.910000,22.049999,23.580000,23.580000,1102500
2018-11-19,24.190001,24.250000,22.280001,23.080000,23.080000,1354100
2018-11-20,22.969999,23.430000,22.650000,23.129999,23.129999,705000
2018-11-21,23.299999,23.879999,23.129999,23.559999,23.559999,606200
2018-11-23,23.299999,23.700001,22.900000,23.260000,23.260000,457400
2018-11-26,23.379999,23.680000,23.010000,23.570000,23.570000,647600
2018-11-27,23.330000,23.600000,22.730000,22.879999,22.879999,724000
2018-11-28,23.150000,23.270000,22.320000,22.980000,22.980000,1037200
2018-11-29,22.870001,23.670000,22.709999,23.070000,23.070000,688900
2018-11-30,23.100000,23.309999,22.549999,23.240000,23.240000,502100
2018-12-03,23.629999,24.000000,22.580000,23.820000,23.820000,1263400
2018-12-04,23.910000,24.930000,23.629999,23.690001,23.690001,1050400
2018-12-06,23.110001,23.820000,21.730000,23.730000,23.730000,2029200
2018-12-07,23.670000,23.690001,22.959999,23.170000,23.170000,1079400
2018-12-10,23.400000,24.870001,23.090000,24.129999,24.129999,791800
2018-12-11,24.320000,24.570000,23.150000,23.520000,23.520000,552700
2018-12-12,23.840000,24.480000,23.559999,24.150000,24.150000,666300
2018-12-13,24.350000,24.350000,23.150000,23.209999,23.209999,654600
2018-12-14,22.959999,23.270000,22.500000,22.580000,22.580000,881700
2018-12-17,22.340000,22.790001,21.290001,21.420000,21.420000,1358000
2018-12-18,23.680000,23.680000,21.900000,22.469999,22.469999,1929300
2018-12-19,22.510000,23.139999,22.049999,22.280001,22.280001,1206700
2018-12-20,22.200001,22.639999,21.270000,21.340000,21.340000,1182400
2018-12-21,21.549999,21.549999,19.510000,20.209999,20.209999,3655000
2018-12-24,19.740000,20.860001,19.459999,20.280001,20.280001,492000
2018-12-26,20.580000,21.980000,20.440001,21.910000,21.910000,1078900
2018-12-27,21.490000,22.030001,20.840000,21.410000,21.410000,811900
2018-12-28,21.490000,21.500000,20.770000,21.090000,21.090000,701200
2018-12-31,21.090000,21.400000,20.020000,20.350000,20.350000,895200
2019-01-02,20.010000,21.730000,19.860001,21.680000,21.680000,978400
2019-01-03,20.820000,21.490000,20.500000,20.770000,20.770000,1056200
2019-01-04,21.129999,21.840000,20.879999,21.379999,21.379999,981900
2019-01-07,21.780001,23.580000,21.410000,23.530001,23.530001,1214400
2019-01-08,23.910000,24.469999,23.139999,24.270000,24.270000,1209400
2019-01-09,24.330000,25.600000,23.660000,23.730000,23.730000,1262800
2019-01-10,23.549999,25.219999,23.230000,25.000000,25.000000,829100
2019-01-11,25.490000,25.510000,23.309999,23.389999,23.389999,1101000
2019-01-14,23.080000,23.280001,22.530001,22.639999,22.639999,1094000
2019-01-15,22.820000,24.350000,22.250000,24.209999,24.209999,891900
2019-01-16,24.260000,25.570000,24.260000,25.330000,25.330000,1124000
2019-01-17,25.110001,25.620001,24.709999,25.469999,25.469999,878000
2019-01-18,25.480000,25.770000,24.660000,25.219999,25.219999,769100
2019-01-22,25.090000,25.370001,23.650000,23.680000,23.680000,907100
2019-01-23,23.920000,25.100000,23.860001,24.559999,24.559999,689100
2019-01-24,24.530001,26.309999,24.340000,26.200001,26.200001,1132600
2019-01-25,26.000000,26.879999,25.750000,26.840000,26.840000,997400
2019-01-28,26.600000,27.120001,26.059999,27.000000,27.000000,1206200
2019-01-29,26.959999,27.350000,26.420000,26.600000,26.600000,770300
2019-01-30,26.740000,27.020000,25.809999,27.000000,27.000000,857800
2019-01-31,26.940001,28.299999,26.730000,27.879999,27.879999,574400
2019-02-01,27.980000,28.280001,27.290001,27.879999,27.879999,511400
2019-02-04,27.920000,28.040001,27.379999,27.730000,27.730000,370700
2019-02-05,27.930000,28.420000,27.070000,27.400000,27.400000,702500
2019-02-06,27.370001,28.150000,27.330000,27.760000,27.760000,572300
2019-02-07,27.650000,27.650000,26.299999,26.639999,26.639999,637600
2019-02-08,26.490000,27.080000,26.100000,26.320000,26.320000,699700
2019-02-11,26.110001,27.090000,26.020000,26.980000,26.980000,702800
2019-02-12,27.110001,27.510000,26.680000,26.969999,26.969999,609300
2019-02-13,27.100000,27.410000,26.450001,26.709999,26.709999,346800
2019-02-14,26.559999,27.200001,26.480000,27.129999,27.129999,468800
2019-02-15,27.330000,27.719999,27.059999,27.670000,27.670000,658900
2019-02-19,27.639999,27.990000,26.900000,26.920000,26.920000,524700
2019-02-20,26.910000,27.270000,26.469999,26.750000,26.750000,411200
2019-02-21,26.500000,26.770000,25.860001,26.129999,26.129999,595500
2019-02-22,26.290001,26.940001,26.030001,26.680000,26.680000,630300
2019-02-25,27.280001,28.750000,26.830000,28.610001,28.610001,2229000
2019-02-26,28.559999,29.660000,28.139999,28.330000,28.330000,1406200
2019-02-27,28.160000,29.879999,28.059999,28.540001,28.540001,1184800
2019-02-28,28.780001,29.240000,27.680000,27.809999,27.809999,1461700
2019-03-01,36.849998,40.450001,35.549999,38.930000,38.930000,9178500
2019-03-04,39.189999,40.180000,38.500000,40.080002,40.080002,2770500
2019-03-05,40.250000,41.869999,38.299999,38.619999,38.619999,2278100
2019-03-06,38.619999,39.139999,36.189999,36.660000,36.660000,1617300
2019-03-07,36.700001,38.639999,35.570000,38.169998,38.169998,931700
2019-03-08,37.639999,38.410000,36.680000,38.200001,38.200001,685800
2019-03-11,38.349998,40.220001,38.090000,40.080002,40.080002,1236300
2019-03-12,40.080002,40.619999,39.560001,40.250000,40.250000,766200
2019-03-13,40.450001,43.099998,40.029999,42.000000,42.000000,1373300
2019-03-14,41.950001,42.119999,39.070000,39.270000,39.270000,1086500
2019-03-15,39.439999,40.000000,39.000000,39.169998,39.169998,2782900
2019-03-18,39.470001,43.900002,39.470001,42.369999,42.369999,1339600
2019-03-19,43.259998,43.259998,39.950001,40.139999,40.139999,971000
2019-03-20,39.900002,41.310001,39.349998,39.490002,39.490002,766500
2019-03-21,39.240002,40.759998,39.240002,40.389999,40.389999,650900
2019-03-22,39.900002,40.330002,38.669998,39.029999,39.029999,798700
2019-03-25,38.900002,39.750000,38.570000,39.459999,39.459999,679400
2019-03-26,39.540001,39.880001,38.779999,39.360001,39.360001,535400
2019-03-27,39.349998,39.590000,37.669998,38.240002,38.240002,430500
2019-03-28,38.340000,39.189999,38.000000,38.980000,38.980000,428600
2019-03-29,39.419998,39.430000,38.330002,38.790001,38.790001,518100
2019-04-01,36.750000,36.750000,34.000000,35.639999,35.639999,2286800
2019-04-02,35.950001,36.110001,35.270000,35.759998,35.759998,842200
2019-04-03,36.000000,36.119999,35.029999,35.250000,35.250000,828800
2019-04-04,35.160000,35.360001,33.930000,34.380001,34.380001,1237200
2019-04-05,34.250000,35.610001,33.910000,35.459999,35.459999,904500
2019-04-08,35.349998,35.700001,34.860001,34.970001,34.970001,546800
2019-04-09,34.919998,35.599998,34.490002,34.639999,34.639999,388400
2019-04-10,34.779999,35.500000,34.590000,35.240002,35.240002,253600
2019-04-11,35.169998,35.619999,34.669998,34.759998,34.759998,477100
2019-04-12,34.810001,35.400002,33.930000,34.320000,34.320000,466700
2019-04-15,34.410000,34.849998,33.459999,33.869999,33.869999,371700
2019-04-16,34.160000,34.720001,33.450001,33.869999,33.869999,422600
2019-04-17,34.060001,34.060001,32.650002,32.860001,32.860001,1009900
2019-04-18,33.090000,33.209999,32.110001,32.889999,32.889999,787200
2019-04-22,32.799999,34.669998,32.439999,33.849998,33.849998,874700
2019-04-23,33.900002,35.270000,33.590000,34.730000,34.730000,648700
2019-04-24,34.500000,35.220001,33.820000,34.060001,34.060001,565900
2019-04-25,34.040001,34.259998,33.189999,33.610001,33.610001,334800
2019-04-26,33.650002,33.860001,33.070000,33.410000,33.410000,496000
2019-04-29,33.349998,33.700001,32.360001,32.480000,32.480000,409400
2019-04-30,32.639999,32.750000,31.469999,32.119999,32.119999,651200
2019-05-01,32.360001,32.419998,31.330000,31.370001,31.370001,579500
2019-05-02,31.330000,32.889999,30.820000,32.790001,32.790001,789500
2019-05-03,32.720001,33.060001,31.330000,32.349998,32.349998,921300
2019-05-06,31.740000,32.939999,31.549999,31.940001,31.940001,858800
2019-05-07,31.510000,32.380001,29.920000,30.459999,30.459999,870100
2019-05-08,30.459999,31.260000,29.950001,30.020000,30.020000,757000
2019-05-09,29.969999,30.660000,28.900000,30.020000,30.020000,1326500
2019-05-10,18.700001,19.500000,17.799999,18.420000,18.420000,6996900
2019-05-13,18.299999,18.639999,16.879999,16.889999,16.889999,2699300
2019-05-14,16.930000,17.600000,15.960000,17.549999,17.549999,3333200
2019-05-15,17.309999,17.450001,16.299999,16.590000,16.590000,2473400
2019-05-16,16.690001,17.500000,16.670000,16.879999,16.879999,1463100
2019-05-17,16.680000,17.129999,16.580000,16.590000,16.590000,924300
2019-05-20,16.510000,16.969999,15.610000,15.630000,15.630000,998500
2019-05-21,15.770000,16.309999,15.640000,16.170000,16.170000,711200
2019-05-22,16.080000,16.350000,15.280000,15.510000,15.510000,1229000
2019-05-23,15.370000,15.590000,15.070000,15.300000,15.300000,948200
2019-05-24,15.340000,15.880000,15.200000,15.450000,15.450000,765200
2019-05-28,15.480000,15.510000,15.010000,15.140000,15.140000,958400
2019-05-29,14.980000,15.320000,14.850000,15.130000,15.130000,724000
2019-05-30,15.100000,15.400000,15.010000,15.100000,15.100000,616900
2019-05-31,14.900000,15.000000,14.400000,14.790000,14.790000,689800
2019-06-03,14.850000,15.220000,14.700000,14.900000,14.900000,718300
2019-06-04,15.050000,15.100000,14.240000,14.920000,14.920000,1490800
2019-06-05,15.060000,15.060000,14.390000,14.460000,14.460000,1154700
2019-06-06,14.360000,14.480000,13.860000,14.120000,14.120000,957900
2019-06-07,14.140000,14.190000,13.580000,13.830000,13.830000,1587600
2019-06-10,13.900000,14.270000,13.810000,13.950000,13.950000,725600
